Customer ID,Gender,Age,City,Membership Type,Total Spend,Items Purchased,Average Rating,Discount Applied,Satisfaction Level
17672.0,Female,49.0,Los Angeles,Gold,5677.16,1.0,3.79,True,Unsatisfied
12464.0,Female,65.0,New York,Bronze ,7652.05,295.0,2.36,,Neutral
13581.0,,23.0,Houston,Gold,3734.04,27.0,2.52,False,Satisfied 
14540.0,Female,58.0,New York,Gold,5497.87,36.0,4.83,True,Unsatisfied
,,53.0,,Gold,5212.03,160.0,1.26,False,Unsatisfied
15885.0,Male,,,Silver,1038.23,425.0,4.09,True,Unsatisfied
14497.0,Female,46.0,Miami,Silver,3283.72,399.0,2.24,True,Neutral
17507.0,Male,21.0,Houston,Silver,292.41,31.0,1.16,True,Neutral 
13208.0,,18.0,Chicago,Silver,1195.99,127.0,,True,
17334.0,,36.0,Los Angeles,Silver-,8137.4,262.0,2.32,False,Satisfied
13871.0,Female,43.0,Houston,,8311.19,345.0,3.89,False,Unsatisfied
,Male,42.0,New York,Bronze,8039.27,497.0,3.83,False,
12754.0,,27.0,Miami,Gold1,7295.5,436.0,3.14,False,Satisfied
12410.0,Male,32.0,New York,Gold,7953.8,210.0,4.11,True,Neutral
17929.0,Female,,Los Angeles,Bronze,6742.73,150.0,3.32,True,Neutral
14778.0,Female,68.0,Los Angeles,Silver,6731.35,31.0,2.15,True,Neutral
17517.0,Female,65.0,New York,Bronze,6706.88,100.0,3.94,False,Satisfied
17226.0,Female,38.0,Los Angeles,,5189.02,329.0,3.36,True,Satisfied
13137.0,,39.0,Houston,Gold,3697.14,,1.05,True,Satisfied
13725.0,Male,,Los Angeles,Gold,7328.93,451.0,4.61,True,Neutral
13309.0,Female,51.0,,Gold,3056.6,353.0,3.18,False,Neutral
12842.0,,47.0,Houston,Silver,,219.0,4.47,False,Neutral
16109.0,Male,42.0,Chicago,Bronze,,253.0,4.53,False,Unsatisfied
17291.0,Male,62.0,Los Angeles,Bronze,,171.0,2.78,False,Satisfied
15090.0,Female,45.0,Los Angeles,Gold1,9749.43,257.0,,True,Satisfied
15199.0,Female,18.0,Miami,Bronze,2661.64,428.0,2.66,True,Unsatisfied
,,66.0,Miami,Bronze,3162.0,57.0,2.8,True,Satisfied
14194.0,Male,,New York,Gold,1699.72,9.0,4.58,,Satisfied
14842.0,Male,21.0,New York,,8247.51,5.0,4.15,False,Unsatisfied
,Male,24.0,,Gold,,335.0,1.51,True,Satisfied
17105.0,,66.0,Miami,Silver,6169.09,114.0,3.44,True,Neutral
14438.0,Male,26.0,New York,Gold,8223.56,265.0,4.98,False,Unsatisfied
12956.0,Male,53.0,New York,Bronze,3494.9,173.0,3.38,True,Satisfied
15781.0,,36.0,Chicago,Silver,2016.97,220.0,,True,Neutral
14410.0,Female,18.0,New York,Silver,,205.0,4.08,False,Satisfied
14600.0,Female,27.0,Los Angeles,Gold,7352.94,24.0,2.4,False,Unsatisfied
17302.0,Female,53.0,Miami,Silver,6179.74,493.0,2.49,True,Neutral
17613.0,Male,26.0,Houston,Bronze,2142.75,,3.9,True,Satisfied
13334.0,Male,62.0,Chicago,Bronze,1536.15,170.0,3.0,True,Unsatisfied
13955.0,,63.0,Miami,Bronze,1294.8,406.0,3.28,True,Satisfied
17162.0,Male,59.0,Miami,Gold,6315.21,103.0,,True,Satisfied
17774.0,Female,,,Silver,101.17,60.0,4.11,False,
13809.0,Female,49.0,Chicago-,Gold,281.36,86.0,2.09,True,Satisfied
15407.0,Female,23.0,Los Angeles,Bronze,3956.58,255.0,1.59,True,Unsatisfied
,Male,65.0,New York,,6944.36,165.0,2.17,True,Unsatisfied
16332.0,Female,55.0,New York,,6980.89,372.0,3.03,True,Neutral
14048.0,Female,34.0,Miami,Silver,4358.17,167.0,2.37,True,Neutral
14475.0,Female,27.0,New York,Silver,6941.63,84.0,3.27,True,Satisfied
17859.0,Male,67.0,Chicago,Gold,5258.85,,1.21,True,Unsatisfied
12576.0,Male1,44.0,Chicago,Gold-,9771.62,202.0,3.04,True,Neutral
15753.0,Female,67.0,New York-,Bronze,,90.0,2.47,True,
12599.0,Female ,52.0,Miami,Silver,6046.61,89.0,3.14,False,Unsatisfied 
14562.0,Male,69.0,Los Angeles,Bronze,4963.26,437.0,2.69,False,Unsatisfied
16951.0,Male,38.0,Houston,,,120.0,2.14,True,Unsatisfied 
16998.0,Male,42.0,New York,Bronze,7524.91,,4.62,True,Satisfied
13133.0,Male,45.0,Houston,Silver,2827.53,461.0,1.74,True,
17881.0,Male,64.0,Houston-,Bronze,,399.0,3.73,True,Satisfied
15843.0,Male,,Los Angeles,Bronze,3810.82,188.0,4.7,True,Satisfied
17083.0,Male,21.0,Miami,Silver,2517.62,188.0,3.15,True,Unsatisfied
15970.0,Male,46.0,,Bronze,,262.0,4.51,False,Neutral
,Male,,Chicago,Silver,4786.12,52.0,1.5,True,Satisfied
,Female,44.0,Los Angeles,Gold,7467.79,140.0,2.98,False,
12401.0,Female,43.0,Miami,Bronze,7674.18,19.0,2.83,False,Satisfied
12462.0,Female1,36.0,,Gold,1669.7,480.0,1.03,False,Neutral_
17843.0,Female,45.0,New York,Bronze,5968.45,75.0,2.77,False,Satisfied
13706.0,Female,34.0,Chicago,Bronze,8972.36,230.0,,False,Unsatisfied
17940.0,Male,60.0,Los Angeles,Gold,1176.99,481.0,3.68,False,Unsatisfied
17686.0,Male,58.0,Houston,Bronze,4781.85,130.0,4.75,False,Unsatisfied
14431.0,Male,59.0,Chicago,Bronze,7528.5,55.0,1.34,False,Neutral
15809.0,,,New York,Gold,6153.76,271.0,2.31,,Satisfied
12561.0,Female,37.0,Miami,,1095.8,448.0,2.78,True,Neutral
14465.0,Male,62.0,Los Angeles,Silver,4026.4,,2.82,True,Satisfied
18093.0,Male,,Chicago,Bronze,5121.67,,4.1,False,Unsatisfied
16027.0,Male,56.0,Houston,Bronze,9958.87,399.0,2.77,False,Satisfied
,Female,,New York,Bronze,1868.22,299.0,1.11,False,Satisfied
16425.0,Female,40.0,,Gold,9826.0,458.0,3.84,True,Satisfied
16842.0,Female,64.0,,Silver,3823.88,17.0,4.54,True,Neutral
15796.0,Female,49.0,Houston,Silver,2083.17,354.0,3.06,False,Unsatisfied
14555.0,Male,69.0,New York,Bronze,4199.68,116.0,3.32,False,Unsatisfied
15114.0,,64.0,Los Angeles,Gold,6178.55,152.0,1.65,False,Satisfied
15133.0,Male,50.0,New York,Gold,2213.62,330.0,1.88,False,Unsatisfied
17705.0,Male,,Chicago1,Silver,2985.25,116.0,1.94,False,Neutral
18087.0,Female,22.0,Miami,Gold,8560.01,30.0,2.72,False,Unsatisfied-
12897.0,,60.0,Miami,Bronze,9990.19,323.0,,True,Unsatisfied
17512.0,Male,65.0,Chicago,Bronze,3249.91,,3.09,,Neutral
,Male,,Houston,Gold,1573.68,,,,Neutral
14676.0,Female,57.0,,Bronze,7952.39,229.0,,False,Satisfied1
12505.0,,28.0,New York,Silver,6044.51,259.0,2.54,False,Unsatisfied
18159.0,Female,67.0,Miami,Bronze,,360.0,3.49,True,Satisfied
14304.0,,20.0,Miami,Gold,9473.04,5.0,2.76,True,Satisfied
15638.0,Male,50.0,Los Angeles,Silver,872.69,28.0,2.57,False,
12943.0,Male,28.0,New York-,Bronze,6291.03,254.0,3.26,True,Unsatisfied
13875.0,Male,33.0,Los Angeles,Silver,4296.98,364.0,1.97,,
15406.0,,35.0,New York,Gold,5610.58,462.0,,True,Unsatisfied
18084.0,Male,47.0,Los Angeles,Bronze,,231.0,1.1,True,Neutral
17282.0,Male,65.0,Los Angeles,Bronze,6912.29,,2.01,False,Neutral
16434.0,Female,27.0,Chicago,Silver,9601.22,456.0,1.37,False,Neutral
17050.0,Female,35.0,Miami,Bronze,4638.42,,2.35,False,Satisfied
13171.0,Female,,Los Angeles,Bronze,5277.29,200.0,4.09,False,Unsatisfied
17472.0,Female,36.0,New York,Bronze,2474.14,332.0,3.87,True,Neutral
17255.0,Female,53.0,Houston,,8929.49,271.0,3.44,True,
16084.0,Male,30.0,Los Angeles,Gold,9714.63,339.0,,True,Neutral
17667.0,Male,63.0,Miami,Bronze,7884.34,304.0,,False,
12507.0,Female,20.0,Chicago,Silver,5473.46,383.0,4.54,False,Unsatisfied 
14631.0,Male,27.0,New York,,9572.29,46.0,2.6,,Neutral
13381.0,,55.0,Chicago,Silver,1623.12,28.0,2.6,False,Unsatisfied
15236.0,Female,,,Silver,,7.0,2.62,True,Satisfied
13475.0,Male,44.0,Los Angeles,Bronze-,5422.3,232.0,,False,Satisfied
17829.0,Male,63.0,Los Angeles,Gold,4969.97,,4.9,True,Neutral
13717.0,Male,25.0,Miami,Gold,8043.94,94.0,1.55,True,Satisfied
13157.0,Female,68.0,Los Angeles,Gold,6736.99,82.0,2.36,True,Unsatisfied
14644.0,Male,63.0,New York,Bronze,1353.92,88.0,2.28,False,Unsatisfied
12993.0,Female,59.0,Houston,,3529.87,390.0,1.3,False,Satisfied
17571.0,Female,34.0,Chicago,Gold,3456.86,186.0,1.61,True,Unsatisfied
16979.0,Female,26.0,Houston,Silver,5699.76,243.0,1.18,True,
16738.0,Male,23.0,Los Angeles,Gold,2985.44,68.0,2.17,False,
15122.0,Male,60.0,Chicago,Gold,1260.99,311.0,4.47,False,Neutral
17612.0,Female,42.0,Miami1,Gold,6571.46,451.0,,False,Unsatisfied-
17348.0,Male,56.0,Houston,Silver,8525.27,433.0,,False,Satisfied
13893.0,Male,66.0,Miami-,Bronze,9322.92,374.0,3.58,True,Unsatisfied
14035.0,Male,45.0,Chicago,Gold,9728.53,435.0,4.99,True,Neutral
13623.0,Female,50.0,Chicago,Gold,7833.06,187.0,1.93,True,Satisfied
14346.0,Female,54.0,New York,Gold,1483.05,,2.12,True,Unsatisfied
16431.0,Male,26.0,Houston,Bronze,,390.0,4.89,True,Satisfied
12616.0,Female,35.0,Los Angeles ,Silver,,,1.72,True,Satisfied
,Male,38.0,Houston,Silver,7326.12,108.0,3.04,False,Satisfied
14935.0,Male,19.0,Chicago,Silver,5359.55,,1.96,True,Unsatisfied
16073.0,Male,60.0,Miami,Silver,8303.2,38.0,4.73,,Neutral
,,55.0,Miami,,4312.51,395.0,,False,Satisfied
14760.0,Female,57.0,Miami,Bronze,711.76,436.0,4.26,True,Satisfied
14897.0,Female,53.0,Los Angeles,Gold,5612.55,349.0,2.26,False,Unsatisfied
15810.0,Female,67.0,Chicago,Bronze,1795.78,276.0,2.61,True,Neutral
16509.0,Male,60.0,Los Angeles,Silver,9658.62,10.0,1.97,True,Neutral
14386.0,Female ,54.0,,Bronze,5316.93,26.0,4.56,False,Unsatisfied
12455.0,Male,32.0,Los Angeles,Gold,5580.23,48.0,4.66,False,Satisfied
14530.0,Female,45.0,,Gold,9081.93,347.0,2.68,False,Unsatisfied
,Male,35.0,Houston,,6283.39,370.0,,False,Neutral
12653.0,Female,51.0,Houston,Gold,3097.02,14.0,1.66,False,Satisfied
16126.0,Female,39.0,Los Angeles,Gold,3031.34,100.0,2.74,False,Satisfied
14609.0,Female,28.0,Chicago,,5065.63,187.0,3.53,False,Neutral
13414.0,Female,30.0,Los Angeles,Gold,8679.42,12.0,2.54,False,Satisfied
12823.0,Female,21.0,Chicago,Gold-,7967.82,372.0,,False,Unsatisfied
12352.0,Female,39.0,Chicago,Silver,,379.0,1.0,True,Neutral
12372.0,Male,24.0,Houston,Gold,811.67,279.0,4.22,True,Neutral
16494.0,Male,60.0,Los Angeles,Silver,2756.43,,4.56,False,Satisfied
14959.0,Female,41.0,Chicago,Bronze,894.06,328.0,4.88,False,Neutral
16148.0,Female,,Miami,Bronze,7535.68,167.0,3.88,False,Unsatisfied
17422.0,Male,45.0,Chicago,Gold,1494.25,122.0,3.2,True,Neutral
17175.0,Female,,Miami,Gold,1088.87,393.0,2.08,True,Satisfied
18257.0,Female,18.0,Los Angeles,,5660.55,472.0,5.0,False,Neutral
12362.0,Male,20.0,Los Angeles,Silver,4173.7,95.0,3.36,False,Satisfied
13018.0,Female,,Los Angeles,Gold,7179.5,,3.72,False,Satisfied
13718.0,Female,55.0,Chicago,Gold,4921.45,,3.73,,
15382.0,Female,67.0,New York,Silver,4310.81,426.0,4.38,True,Neutral
14754.0,Male,18.0,Chicago,Gold,4312.45,29.0,1.04,True,Unsatisfied
13151.0,Male,55.0,,Silver,,444.0,1.88,False,Unsatisfied
12654.0,Male,55.0,Miami ,Silver,4012.73,323.0,3.66,False,Neutral
13085.0,,38.0,Houston,Silver,3400.63,341.0,4.58,,Unsatisfied
15903.0,Female,65.0,Chicago,Silver,3451.5,,,True,Unsatisfied
15785.0,Male,46.0,Miami,Silver,2046.35,72.0,2.65,,Satisfied
18138.0,Female,22.0,Houston,Bronze,8620.82,270.0,2.45,False,Unsatisfied
14379.0,Female,,Chicago,Silver,1551.65,250.0,3.95,True,Neutral
14211.0,Female,27.0,New York,Bronze,9095.25,295.0,3.96,True,Satisfied
14371.0,Female,45.0,,Silver,2906.33,144.0,3.43,True,Unsatisfied
13425.0,Female,38.0,Los Angeles,Gold,9004.33,274.0,,False,Unsatisfied
12852.0,Male,67.0,Chicago,Bronze,7929.12,223.0,4.7,True,Neutral
,Female,24.0,Chicago,Gold,5861.68,75.0,3.21,False,Unsatisfied
13012.0,Male,,Miami,Silver,6727.75,,,True,Neutral
16182.0,Female,62.0,,Silver,3325.86,20.0,1.86,True,Unsatisfied
13489.0,Male,64.0,Houston,Gold,5784.86,117.0,2.38,True,Unsatisfied
12714.0,Female,37.0,Houston,Silver,,174.0,4.5,False,
13904.0,Male,,Chicago-,Gold,,373.0,1.2,False,Satisfied
15755.0,Female,52.0,Miami,Silver,7670.16,173.0,3.05,True,Neutral
,Male,21.0,Miami,Silver,2514.93,4.0,,False,Satisfied
13799.0,Female,22.0,Houston,Bronze,8404.58,340.0,4.0,True,Satisfied
13951.0,Male,18.0,Houston,Gold,3821.24,479.0,2.13,False,Neutral
16765.0,,21.0,New York,,5368.48,148.0,1.88,True,Neutral
18172.0,Male,29.0,New York,Gold,9425.41,395.0,4.7,True,Unsatisfied
16566.0,Male,44.0,Chicago,Bronze,6844.43,114.0,,False,Unsatisfied
,Female ,59.0,Chicago,Gold,6491.48,321.0,1.42,True,Satisfied
16466.0,Female,,Miami,Bronze,,492.0,,False,
16115.0,Male,42.0,Miami,Gold,9189.3,402.0,5.0,True,Neutral
14162.0,Female,38.0,Los Angeles,Gold,2560.29,167.0,1.78,False,Satisfied
13301.0,Male,69.0,Los Angeles,Bronze,6171.09,300.0,,True,Unsatisfied
14803.0,Male,41.0,New York,Silver,4063.9,481.0,2.68,,Unsatisfied
13744.0,Male,42.0,Chicago,Silver,217.37,118.0,4.54,,Neutral
12988.0,Female,62.0,New York,Silver,1340.48,100.0,4.02,True,
17323.0,Male,63.0,New York,Gold,3317.42,274.0,3.39,False,Unsatisfied
12707.0,,,Chicago,Gold,5693.5,175.0,1.04,True,Satisfied
18094.0,Female,49.0,Los Angeles,,8826.6,159.0,,True,Satisfied
15129.0,Female,22.0,Chicago,Gold,,384.0,2.78,True,Neutral
17361.0,Female,53.0,Houston,Gold,5578.0,227.0,,True,Neutral
18155.0,Female,63.0,Houston,Silver,,423.0,2.98,False,Neutral
15321.0,Male,,Houston,Bronze,,,3.78,False,Unsatisfied
13477.0,Male,66.0,Miami,Gold,3730.42,463.0,1.28,,
15065.0,Male,59.0,Los Angeles,Gold,6255.0,431.0,,True,Neutral
16980.0,Male,56.0,Los Angeles,Gold,742.74,198.0,2.35,False,
15146.0,Female,33.0,Miami,Gold,,136.0,2.41,False,Neutral
12365.0,Male,,New York,Bronze,9024.5,,1.47,True,Neutral
13410.0,Male,66.0,Houston-,Silver,7083.78,470.0,1.59,False,Satisfied
13044.0,Female,,Houston,Gold,7991.06,193.0,1.74,True,Satisfied
16441.0,Male,26.0,New York,Silver,6848.59,250.0,2.31,True,Satisfied
16014.0,Male,23.0,Chicago,Gold,2145.23,13.0,4.57,False,Satisfied
14520.0,Male,68.0,Chicago,Bronze,1193.79,55.0,2.47,False,Unsatisfied
17994.0,Male,62.0,Los Angeles,Silver1,8311.96,344.0,3.9,False,Unsatisfied
13038.0,,,Miami,Bronze,6985.49,85.0,,False,Neutral
17002.0,Male,56.0,Los Angeles,Gold,5793.11,109.0,3.36,True,Unsatisfied
15722.0,,,Chicago,Bronze,,43.0,2.93,False,Neutral
16349.0,Female,58.0,New York,Bronze,6073.12,,4.91,True,Neutral
16913.0,Male,22.0,Los Angeles,Gold,410.09,71.0,4.38,False,
18114.0,Male,59.0,Houston,Gold,1276.51,,2.82,True,Satisfied
15303.0,Female,40.0,,Silver,3187.71,268.0,4.1,False,Unsatisfied
12845.0,Male,34.0,New York,Gold,4493.01,59.0,,False,Unsatisfied
18188.0,Male,29.0,Chicago,Silver,1293.59,461.0,3.25,True,Unsatisfied
16045.0,Male,,,Bronze,1287.41,438.0,1.3,,Unsatisfied
16573.0,Female,33.0,Houston,Bronze,,44.0,2.39,,
13421.0,Male,20.0,Miami,Silver,5740.22,,1.9,,Satisfied
18196.0,,47.0,Los Angeles,Gold,,390.0,3.88,,Unsatisfied
13285.0,Male,39.0,Chicago,Gold,4579.1,14.0,,True,
13184.0,,26.0,Los Angeles,Bronze,9767.78,371.0,4.0,True,Satisfied
18151.0,Female,46.0,Chicago,Silver,593.02,112.0,,False,Satisfied
13804.0,Male,64.0,Houston,Bronze,,,1.35,True,Satisfied
17499.0,Female,54.0,Miami,Bronze,,314.0,3.94,,Satisfied
15397.0,Male ,40.0,Los Angeles,Gold,1450.02,415.0,4.33,True,
,Female,30.0,Houston,Silver,5934.87,,4.61,True,Unsatisfied
13453.0,Male,49.0,Chicago,Bronze,5720.84,,3.29,True,Neutral
16394.0,Male,63.0,,Silver-,9712.95,169.0,4.01,False,Satisfied
17711.0,Female,,Los Angeles,Bronze,8845.53,376.0,4.01,True,Unsatisfied
13865.0,Male,64.0,Houston,Bronze,,291.0,1.62,True,Unsatisfied
16940.0,Male,65.0,Los Angeles,Gold,1224.66,246.0,1.66,False,Satisfied
14289.0,Female,40.0,Miami,Gold,8694.67,266.0,1.28,,Unsatisfied
16208.0,,62.0,Miami,Silver,1378.0,337.0,2.28,False,
17063.0,,34.0,,Bronze,6366.03,243.0,2.89,True,Unsatisfied
13149.0,Female,57.0,Chicago,Silver,7228.77,490.0,4.99,False,Neutral
18068.0,Female,38.0,Houston,Gold,1692.45,158.0,2.72,True,Unsatisfied
15932.0,Male,19.0,Miami,Bronze-,6363.33,300.0,3.9,False,Satisfied
16692.0,Male,54.0,New York,Bronze,619.36,439.0,3.77,True,Satisfied
15590.0,Female,23.0,New York,Silver,3003.33,327.0,1.82,,Neutral 
17171.0,Female,61.0,Los Angeles,Silver,9219.47,18.0,1.23,False,Unsatisfied
18231.0,Male,35.0,Los Angeles,Bronze,1800.14,83.0,3.18,,Neutral
,Female,47.0,New York,Bronze,746.17,335.0,3.8,True,Unsatisfied
,Male,,Miami,Silver,4492.41,,4.99,False,Satisfied
14513.0,,50.0,Los Angeles,Gold,8521.12,,2.43,False,Neutral
13118.0,Male,47.0,Houston,,859.06,342.0,4.59,True,Neutral
15974.0,,34.0,Houston,Bronze,3619.8,,2.53,,Unsatisfied
17830.0,Male,60.0,Miami,,9007.77,167.0,3.76,,Satisfied
12565.0,Female,49.0,Los Angeles,Silver,1269.74,42.0,3.39,False,Unsatisfied
12582.0,Female,59.0,Houston,,3175.62,249.0,1.21,False,Satisfied
14231.0,Female,68.0,Los Angeles,Gold,7806.36,248.0,1.31,False,Neutral
17867.0,Female,,Los Angeles,Gold,5477.79,438.0,1.08,False,Unsatisfied
14880.0,Male,,Houston,Silver,8340.1,380.0,2.48,True,Neutral
15121.0,,64.0,New York,Silver,1204.79,286.0,3.98,False,Satisfied
17117.0,Male,68.0,Houston,Bronze,,20.0,1.69,True,Neutral
12945.0,,53.0,Miami,Bronze,9355.63,382.0,3.42,,Neutral
18056.0,Male-,51.0,Chicago,Silver,1637.6,352.0,2.16,True,Neutral
16072.0,Male,26.0,Houston,Silver,,381.0,4.19,True,Unsatisfied 
,Male,59.0,Los Angeles,,9899.43,,,True,Satisfied
15543.0,Female,45.0,Los Angeles,Silver,4874.29,,4.1,False,Neutral
13751.0,Male ,28.0,Houston,Bronze,5763.55,87.0,3.1,False,Neutral
15847.0,Female,31.0,Chicago,Gold,6197.46,261.0,2.14,True,Neutral
13851.0,Female,56.0,Houston,Bronze,7917.72,306.0,4.24,True,Neutral
13501.0,Male,64.0,Chicago,Bronze,,297.0,1.74,False,
12633.0,Male,36.0,Chicago,Gold,2019.86,350.0,,True,Satisfied
13345.0,Female,,Miami,Bronze,2442.7,240.0,1.74,False,Unsatisfied
13870.0,Male,45.0,Los Angeles,Silver,,,,True,Satisfied
17034.0,,41.0,Los Angeles,Bronze,8213.22,313.0,3.74,False,Satisfied
16592.0,Male,25.0,Chicago,Bronze-,6214.43,219.0,3.61,,Neutral
,Female,60.0,,Gold,9947.52,441.0,2.66,True,Unsatisfied
13362.0,Male,26.0,New York,Gold,7378.32,490.0,1.4,False,
14470.0,Female,64.0,Chicago,,2236.78,421.0,4.64,True,Neutral
17388.0,Male,50.0,Los Angeles,Silver,8481.78,391.0,3.03,False,Unsatisfied
16841.0,Male,50.0,,Gold,4205.85,133.0,2.63,False,Satisfied
13753.0,Male,36.0,Miami,Silver_,457.91,207.0,3.36,True,Unsatisfied
13666.0,Female,20.0,Los Angeles,Gold,3282.07,51.0,1.77,False,Neutral
12361.0,Male,27.0,New York,Silver,7659.16,106.0,1.53,False,Unsatisfied
14481.0,,57.0,,Silver,9606.04,392.0,,True,Unsatisfied
13792.0,Female,64.0,Houston,Silver,2833.75,184.0,1.91,False,Unsatisfied
17663.0,Female,59.0,New York-,Gold,2540.51,201.0,1.98,True,Unsatisfied1
13973.0,Male,18.0,Chicago,Bronze,5679.8,11.0,4.57,True,Satisfied
15990.0,Male,46.0,New York_,Bronze,,254.0,3.12,False,Unsatisfied
13493.0,Male,67.0,Los Angeles,Bronze,7490.6,150.0,2.93,True,Satisfied
13684.0,Male,51.0,Houston,Silver,5643.59,354.0,,False,Satisfied
13261.0,Female,68.0,Chicago,Gold,6350.76,355.0,4.81,False,Satisfied
16598.0,Female,30.0,Chicago,Bronze1,2496.78,461.0,,True,Unsatisfied
14147.0,Female,18.0,Houston,Gold,4382.49,395.0,4.33,False,Satisfied
15951.0,Male,,Miami,Silver,2628.12,444.0,3.34,False,
13971.0,Female,46.0,Chicago,Gold,8855.74,96.0,1.58,False,Unsatisfied
17516.0,Male,65.0,New York,Gold,1214.29,106.0,2.19,True,
13630.0,Female,64.0,Los Angeles,Gold,,143.0,2.93,True,Satisfied
14157.0,Male,30.0,Chicago,Silver,2676.8,166.0,3.76,False,Unsatisfied
13636.0,Male,65.0,,Bronze,4808.22,1.0,1.97,,
13610.0,Female,66.0,Miami,Silver,3064.19,,3.14,False,Neutral
14745.0,Female,46.0,,Silver,,242.0,3.74,False,Neutral
12781.0,Female,56.0,Los Angeles,Gold,2677.89,344.0,2.79,True,Unsatisfied
14036.0,Female,,Chicago,Gold,7552.65,427.0,,True,Neutral
16057.0,Male,43.0,Los Angeles,Bronze,3720.59,488.0,4.48,True,
15724.0,Female,34.0,Houston,Bronze,7290.93,278.0,2.88,False,Unsatisfied
12458.0,Female,24.0,Chicago,Gold,4615.09,3.0,4.89,True,Unsatisfied
12598.0,Female,30.0,,Bronze,5517.74,,1.3,False,
13675.0,Male,22.0,Houston,Bronze,5478.55,386.0,1.01,False,Neutral
14227.0,Male,43.0,,Gold,9760.94,61.0,2.52,False,Unsatisfied
16668.0,,66.0,Chicago,,3733.92,416.0,3.4,True,Neutral
16667.0,Male,20.0,Los Angeles,,2156.07,496.0,,,Neutral
13509.0,,24.0,New York,Gold,9126.74,294.0,,True,Satisfied
15874.0,Male,66.0,Los Angeles,Bronze,1830.91,225.0,1.5,False,Neutral
16187.0,Male,56.0,Miami,Bronze,8360.79,302.0,1.68,False,Unsatisfied
16339.0,Male,,New York,Gold,1587.13,170.0,4.41,True,Unsatisfied
12509.0,Female1,66.0,Los Angeles,Bronze,6621.37,134.0,4.47,True,Neutral
14046.0,Female,34.0,Los Angeles,Bronze,1590.35,41.0,3.7,True,Neutral
13292.0,Female,60.0,Houston,Bronze,9238.55,231.0,3.66,True,Satisfied
16427.0,Female,42.0,Miami,Silver,5693.58,409.0,3.39,True,Unsatisfied
14056.0,Male,20.0,Houston,Silver,3359.81,226.0,1.81,True,
15656.0,Female,32.0,New York,Bronze,1489.2,139.0,2.71,True,Neutral
,Female,46.0,Houston,Gold,3774.8,110.0,3.78,True,Unsatisfied
16518.0,Female,60.0,Miami,Bronze,7079.7,485.0,3.15,True,Neutral
17165.0,Male,49.0,Chicago,Bronze,3911.01,297.0,1.07,False,Satisfied
17462.0,Male,43.0,Chicago,Bronze1,2536.33,455.0,4.81,True,Neutral
14620.0,Male,33.0,New York,Silver,5816.35,57.0,4.38,True,Neutral
,Female,42.0,Chicago,Silver,4236.44,430.0,2.04,False,Satisfied
16462.0,Female,45.0,Houston,Bronze,1741.48,,,False,Satisfied
12428.0,Male ,26.0,New York,Bronze,1624.48,240.0,4.69,False,Satisfied
16078.0,,18.0,Miami,,7103.87,86.0,1.38,False,
16915.0,,46.0,New York,,9749.25,176.0,3.01,False,Neutral
15676.0,Female,39.0,New York,Bronze,2407.63,63.0,2.82,False,Neutral
15709.0,Male,33.0,Los Angeles,Silver,7754.17,,2.64,,Satisfied
15241.0,Female-,58.0,Los Angeles,Silver,967.31,138.0,4.34,True,Unsatisfied
12933.0,Male,,New York,Silver,3877.6,469.0,2.52,True,Satisfied
,Male,,,Silver,5116.21,454.0,,True,Neutral
12679.0,Female,68.0,Los Angeles1,Silver,2760.59,241.0,,False,Unsatisfied
15319.0,Male,58.0,Miami,Gold,5342.83,449.0,1.17,True,Unsatisfied
16212.0,Male,24.0,Houston,Gold,8837.88,226.0,2.64,False,Neutral
15257.0,Male,31.0,Los Angeles,Gold,9449.94,443.0,3.87,True,Unsatisfied
14656.0,Male,46.0,,Silver,1095.51,206.0,1.81,False,Unsatisfied
13884.0,Female,36.0,Chicago,Silver,,,3.59,True,
12866.0,Female,36.0,Houston,,9793.43,27.0,3.75,,Unsatisfied
13166.0,Male,19.0,Los Angeles,Gold,2777.14,457.0,2.02,True,Satisfied
16389.0,Male,58.0,Chicago,Silver,6957.8,183.0,3.4,True,Unsatisfied
15416.0,Male,62.0,Chicago,Gold,2609.19,198.0,,True,Neutral-
15733.0,Female1,32.0,Chicago,,3628.02,479.0,2.87,True,Satisfied
16678.0,Male,20.0,,Bronze,1993.66,337.0,2.35,True,Unsatisfied
12834.0,Male,28.0,Miami,Gold,,437.0,3.48,False,Satisfied
,Female,63.0,Chicago,Bronze,8838.22,107.0,4.91,,Neutral
14934.0,Male,47.0,Houston,Gold,3039.43,444.0,2.71,True,Neutral
,Female,57.0,Los Angeles,Silver,8253.54,189.0,2.57,True,Unsatisfied
16128.0,Female,35.0,Houston,Silver,3646.59,36.0,2.86,True,Unsatisfied
17770.0,Female1,68.0,New York,Bronze,1080.29,85.0,1.3,True,Unsatisfied
15622.0,Female,65.0,New York,Silver,7604.96,155.0,3.21,False,
14473.0,Female,,Houston,Gold,6004.82,169.0,2.31,False,Unsatisfied
15104.0,Female,49.0,,Silver,2816.39,284.0,,,Unsatisfied
15643.0,Female,,New York,Silver,2604.7,272.0,,True,Satisfied
16792.0,Female,39.0,New York,Gold,9758.67,35.0,,True,Unsatisfied
15031.0,Female,23.0,Houston,Bronze,8638.76,420.0,2.61,True,Neutral
15636.0,,,New York,Bronze-,8117.0,184.0,1.42,False,Neutral
